timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1743515405638,1202,Requête HTTP,201,Created,TestCreateUserSet 1-203,text,true,,1109,220,353,353,https://reqres.in/api/users%20,1132,0,60
1743515405638,1202,Requête HTTP,201,Created,TestCreateUserSet 1-207,text,true,,1110,220,353,353,https://reqres.in/api/users%20,1132,0,56
1743515405633,1207,Requête HTTP,201,Created,TestCreateUserSet 1-202,text,true,,1110,220,353,353,https://reqres.in/api/users%20,1137,0,53
1743515405624,1216,Requête HTTP,201,Created,TestCreateUserSet 1-198,text,true,,1109,220,353,353,https://reqres.in/api/users%20,1145,0,42
1743515403279,3561,Requête HTTP,201,Created,TestCreateUserSet 1-83,text,true,,1112,220,353,353,https://reqres.in/api/users%20,3490,0,2046
1743515403479,3361,Requête HTTP,201,Created,TestCreateUserSet 1-105,text,true,,1112,220,353,353,https://reqres.in/api/users%20,3290,0,1847
1743515403280,3560,Requête HTTP,201,Created,TestCreateUserSet 1-85,text,true,,1107,220,353,353,https://reqres.in/api/users%20,3488,0,1686
1743515403241,3599,Requête HTTP,201,Created,TestCreateUserSet 1-58,text,true,,1112,220,353,353,https://reqres.in/api/users%20,3527,0,2030
1743515406606,234,Requête HTTP,201,Created,TestCreateUserSet 1-299,text,true,,1113,220,353,353,https://reqres.in/api/users%20,153,0,89
1743515406603,237,Requête HTTP,201,Created,TestCreateUserSet 1-298,text,true,,1112,220,353,353,https://reqres.in/api/users%20,155,0,79
1743515403509,3331,Requête HTTP,201,Created,TestCreateUserSet 1-110,text,true,,1110,220,353,353,https://reqres.in/api/users%20,3247,0,1882
1743515403268,3573,Requête HTTP,201,Created,TestCreateUserSet 1-73,text,true,,1113,220,353,353,https://reqres.in/api/users%20,3488,0,2112
1743515403244,3597,Requête HTTP,201,Created,TestCreateUserSet 1-26,text,true,,1110,220,353,353,https://reqres.in/api/users%20,3512,0,2143
1743515403268,3573,Requête HTTP,201,Created,TestCreateUserSet 1-71,text,true,,1112,220,353,353,https://reqres.in/api/users%20,3488,0,2119
1743515404513,2328,Requête HTTP,201,Created,TestCreateUserSet 1-185,text,true,,1112,220,353,353,https://reqres.in/api/users%20,2243,0,879
1743515403545,3296,Requête HTTP,201,Created,TestCreateUserSet 1-124,text,true,,1110,220,353,353,https://reqres.in/api/users%20,3211,0,1856
1743515403648,3193,Requête HTTP,201,Created,TestCreateUserSet 1-131,text,true,,1106,220,353,353,https://reqres.in/api/users%20,3107,0,1216
1743515403247,3594,Requête HTTP,201,Created,TestCreateUserSet 1-57,text,true,,1112,220,353,353,https://reqres.in/api/users%20,3508,0,2060
1743515403322,3519,Requête HTTP,201,Created,TestCreateUserSet 1-92,text,true,,1110,220,353,353,https://reqres.in/api/users%20,3433,0,1955
1743515403572,3269,Requête HTTP,201,Created,TestCreateUserSet 1-128,text,true,,1110,220,353,353,https://reqres.in/api/users%20,3182,0,1738
1743515403514,3327,Requête HTTP,201,Created,TestCreateUserSet 1-114,text,true,,1110,220,353,353,https://reqres.in/api/users%20,3240,0,1679
1743515403236,3599,Requête HTTP,201,Created,TestCreateUserSet 1-46,text,true,,1107,220,353,353,https://reqres.in/api/users%20,3517,0,1683
1743515403270,3565,Requête HTTP,201,Created,TestCreateUserSet 1-24,text,true,,1107,220,353,353,https://reqres.in/api/users%20,3483,0,1693
1743515404517,2324,Requête HTTP,201,Created,TestCreateUserSet 1-186,text,true,,1110,220,353,353,https://reqres.in/api/users%20,2239,0,875
1743515403279,3561,Requête HTTP,201,Created,TestCreateUserSet 1-48,text,true,,1110,220,353,353,https://reqres.in/api/users%20,3460,0,1947
1743515403280,3563,Requête HTTP,201,Created,TestCreateUserSet 1-22,text,true,,1108,220,353,353,https://reqres.in/api/users%20,3472,0,1584
1743515405804,1035,Requête HTTP,201,Created,TestCreateUserSet 1-225,text,true,,1111,220,353,353,https://reqres.in/api/users%20,966,0,63
1743515403257,3590,Requête HTTP,201,Created,TestCreateUserSet 1-2,text,true,,1112,220,351,351,https://reqres.in/api/users%20,3495,0,2085
1743515403272,3577,Requête HTTP,201,Created,TestCreateUserSet 1-65,text,true,,1112,220,350,350,https://reqres.in/api/users%20,3478,0,2218
1743515403268,3582,Requête HTTP,201,Created,TestCreateUserSet 1-86,text,true,,1106,220,348,348,https://reqres.in/api/users%20,3483,0,1604
1743515403278,3573,Requête HTTP,201,Created,TestCreateUserSet 1-78,text,true,,1108,220,346,346,https://reqres.in/api/users%20,3473,0,1733
1743515403389,3462,Requête HTTP,201,Created,TestCreateUserSet 1-98,text,true,,1108,220,344,344,https://reqres.in/api/users%20,3361,0,1576
1743515403280,3572,Requête HTTP,201,Created,TestCreateUserSet 1-47,text,true,,1110,220,342,342,https://reqres.in/api/users%20,3470,0,2069
1743515403520,3332,Requête HTTP,201,Created,TestCreateUserSet 1-111,text,true,,1110,220,342,342,https://reqres.in/api/users%20,3229,0,1634
1743515403277,3575,Requête HTTP,201,Created,TestCreateUserSet 1-80,text,true,,1112,220,339,339,https://reqres.in/api/users%20,3472,0,1871
1743515403270,3582,Requête HTTP,201,Created,TestCreateUserSet 1-44,text,true,,1110,220,337,337,https://reqres.in/api/users%20,3479,0,2083
1743515406552,301,Requête HTTP,201,Created,TestCreateUserSet 1-287,text,true,,1109,220,336,336,https://reqres.in/api/users%20,236,0,38
1743515403875,2978,Requête HTTP,201,Created,TestCreateUserSet 1-153,text,true,,1110,220,335,335,https://reqres.in/api/users%20,2873,0,1300
1743515403418,3435,Requête HTTP,201,Created,TestCreateUserSet 1-101,text,true,,1110,220,334,334,https://reqres.in/api/users%20,3329,0,1950
1743515403235,3619,Requête HTTP,201,Created,TestCreateUserSet 1-35,text,true,,1111,220,331,331,https://reqres.in/api/users%20,3512,0,1949
1743515404462,2392,Requête HTTP,201,Created,TestCreateUserSet 1-179,text,true,,1110,220,331,331,https://reqres.in/api/users%20,2285,0,1000
1743515403548,3306,Requête HTTP,201,Created,TestCreateUserSet 1-125,text,true,,1110,220,330,330,https://reqres.in/api/users%20,3199,0,1817
1743515403265,3590,Requête HTTP,201,Created,TestCreateUserSet 1-51,text,true,,1112,220,327,327,https://reqres.in/api/users%20,3479,0,1995
1743515403235,3620,Requête HTTP,201,Created,TestCreateUserSet 1-38,text,true,,1112,220,327,327,https://reqres.in/api/users%20,3512,0,1958
1743515403550,3305,Requête HTTP,201,Created,TestCreateUserSet 1-126,text,true,,1110,220,325,325,https://reqres.in/api/users%20,3196,0,1827
1743515403269,3587,Requête HTTP,201,Created,TestCreateUserSet 1-84,text,true,,1113,220,322,322,https://reqres.in/api/users%20,3475,0,2124
1743515404566,2290,Requête HTTP,201,Created,TestCreateUserSet 1-192,text,true,,1109,220,322,322,https://reqres.in/api/users%20,2175,0,828
1743515403235,3622,Requête HTTP,201,Created,TestCreateUserSet 1-13,text,true,,1113,220,320,320,https://reqres.in/api/users%20,3506,0,2040
1743515404491,2366,Requête HTTP,201,Created,TestCreateUserSet 1-182,text,true,,1110,220,317,317,https://reqres.in/api/users%20,2250,0,843
1743515404394,2463,Requête HTTP,201,Created,TestCreateUserSet 1-168,text,true,,1110,220,317,317,https://reqres.in/api/users%20,2347,0,1007
1743515403389,3468,Requête HTTP,201,Created,TestCreateUserSet 1-96,text,true,,1112,220,315,315,https://reqres.in/api/users%20,3351,0,1881
1743515403513,3344,Requête HTTP,201,Created,TestCreateUserSet 1-113,text,true,,1109,220,315,315,https://reqres.in/api/users%20,3227,0,1800
1743515405854,1004,Requête HTTP,201,Created,TestCreateUserSet 1-239,text,true,,1111,220,313,313,https://reqres.in/api/users%20,921,0,90
1743515405815,1043,Requête HTTP,201,Created,TestCreateUserSet 1-230,text,true,,1113,220,313,313,https://reqres.in/api/users%20,960,0,118
1743515405852,1006,Requête HTTP,201,Created,TestCreateUserSet 1-237,text,true,,1112,220,311,311,https://reqres.in/api/users%20,923,0,82
1743515405819,1040,Requête HTTP,201,Created,TestCreateUserSet 1-233,text,true,,1112,220,311,311,https://reqres.in/api/users%20,956,0,83
1743515405822,1037,Requête HTTP,201,Created,TestCreateUserSet 1-234,text,true,,1112,220,309,309,https://reqres.in/api/users%20,953,0,88
1743515405825,1034,Requête HTTP,201,Created,TestCreateUserSet 1-236,text,true,,1111,220,308,308,https://reqres.in/api/users%20,950,0,104
1743515403513,3346,Requête HTTP,201,Created,TestCreateUserSet 1-109,text,true,,1110,220,307,307,https://reqres.in/api/users%20,3227,0,1888
1743515405791,1069,Requête HTTP,201,Created,TestCreateUserSet 1-217,text,true,,1111,220,306,306,https://reqres.in/api/users%20,979,0,73
1743515405805,1055,Requête HTTP,201,Created,TestCreateUserSet 1-219,text,true,,1112,220,305,305,https://reqres.in/api/users%20,965,0,85
1743515405813,1048,Requête HTTP,201,Created,TestCreateUserSet 1-231,text,true,,1113,220,303,303,https://reqres.in/api/users%20,959,0,83
1743515405818,1043,Requête HTTP,201,Created,TestCreateUserSet 1-232,text,true,,1112,220,303,303,https://reqres.in/api/users%20,957,0,85
1743515406632,229,Requête HTTP,201,Created,TestCreateUserSet 1-331,text,true,,1111,220,303,303,https://reqres.in/api/users%20,135,0,72
1743515405619,1242,Requête HTTP,201,Created,TestCreateUserSet 1-199,text,true,,1110,220,300,300,https://reqres.in/api/users%20,1151,0,171
1743515405806,1055,Requête HTTP,201,Created,TestCreateUserSet 1-227,text,true,,1111,220,300,300,https://reqres.in/api/users%20,964,0,65
1743515405744,1117,Requête HTTP,201,Created,TestCreateUserSet 1-216,text,true,,1109,220,299,299,https://reqres.in/api/users%20,1026,0,60
1743515405714,1148,Requête HTTP,201,Created,TestCreateUserSet 1-213,text,true,,1110,220,299,299,https://reqres.in/api/users%20,1056,0,69
1743515405642,1220,Requête HTTP,201,Created,TestCreateUserSet 1-210,text,true,,1109,220,299,299,https://reqres.in/api/users%20,1128,0,92
1743515405641,1221,Requête HTTP,201,Created,TestCreateUserSet 1-209,text,true,,1109,220,297,297,https://reqres.in/api/users%20,1129,0,66
1743515405641,1221,Requête HTTP,201,Created,TestCreateUserSet 1-208,text,true,,1109,220,295,295,https://reqres.in/api/users%20,1129,0,50
1743515403540,3323,Requête HTTP,201,Created,TestCreateUserSet 1-122,text,true,,1110,220,295,295,https://reqres.in/api/users%20,3229,0,1778
1743515405631,1232,Requête HTTP,201,Created,TestCreateUserSet 1-201,text,true,,1111,220,293,293,https://reqres.in/api/users%20,1139,0,56
1743515404422,2442,Requête HTTP,201,Created,TestCreateUserSet 1-173,text,true,,1112,220,291,291,https://reqres.in/api/users%20,2347,0,906
1743515404390,2474,Requête HTTP,201,Created,TestCreateUserSet 1-160,text,true,,1109,220,291,291,https://reqres.in/api/users%20,2349,0,834
1743515403245,3619,Requête HTTP,201,Created,TestCreateUserSet 1-62,text,true,,1110,220,291,291,https://reqres.in/api/users%20,3524,0,2054
1743515403262,3602,Requête HTTP,201,Created,TestCreateUserSet 1-74,text,true,,1112,220,290,290,https://reqres.in/api/users%20,3507,0,2065
1743515403234,3630,Requête HTTP,201,Created,TestCreateUserSet 1-10,text,true,,1112,220,290,290,https://reqres.in/api/users%20,3535,0,2082
1743515403235,3629,Requête HTTP,201,Created,TestCreateUserSet 1-7,text,true,,1112,220,290,290,https://reqres.in/api/users%20,3533,0,1828
1743515403245,3620,Requête HTTP,201,Created,TestCreateUserSet 1-42,text,true,,1107,220,288,288,https://reqres.in/api/users%20,3523,0,1625
1743515404496,2369,Requête HTTP,201,Created,TestCreateUserSet 1-183,text,true,,1110,220,286,286,https://reqres.in/api/users%20,2272,0,840
1743515403235,3631,Requête HTTP,201,Created,TestCreateUserSet 1-87,text,true,,1111,220,284,284,https://reqres.in/api/users%20,3533,0,1892
1743515404555,2311,Requête HTTP,201,Created,TestCreateUserSet 1-191,text,true,,1110,220,283,283,https://reqres.in/api/users%20,2213,0,780
1743515404498,2368,Requête HTTP,201,Created,TestCreateUserSet 1-184,text,true,,1110,220,282,282,https://reqres.in/api/users%20,2270,0,837
1743515404550,2316,Requête HTTP,201,Created,TestCreateUserSet 1-190,text,true,,1110,220,282,282,https://reqres.in/api/users%20,2217,0,790
1743515403306,3561,Requête HTTP,201,Created,TestCreateUserSet 1-91,text,true,,1109,220,280,280,https://reqres.in/api/users%20,3433,0,1917
1743515406629,238,Requête HTTP,201,Created,TestCreateUserSet 1-300,text,true,,1111,220,278,278,https://reqres.in/api/users%20,130,0,69
1743515406608,259,Requête HTTP,201,Created,TestCreateUserSet 1-313,text,true,,1112,220,278,278,https://reqres.in/api/users%20,150,0,76
1743515403809,3058,Requête HTTP,201,Created,TestCreateUserSet 1-144,text,true,,1110,220,276,276,https://reqres.in/api/users%20,2947,0,1566
1743515403813,3055,Requête HTTP,201,Created,TestCreateUserSet 1-146,text,true,,1109,220,275,275,https://reqres.in/api/users%20,2944,0,1544
1743515404387,2481,Requête HTTP,201,Created,TestCreateUserSet 1-166,text,true,,1109,220,275,275,https://reqres.in/api/users%20,2369,0,1005
1743515403278,3590,Requête HTTP,201,Created,TestCreateUserSet 1-79,text,true,,1110,220,275,275,https://reqres.in/api/users%20,3478,0,2112
1743515403345,3523,Requête HTTP,201,Created,TestCreateUserSet 1-95,text,true,,1112,220,275,275,https://reqres.in/api/users%20,3411,0,2031
1743515403233,3636,Requête HTTP,201,Created,TestCreateUserSet 1-12,text,true,,1112,220,272,272,https://reqres.in/api/users%20,3523,0,2140
1743515403233,3636,Requête HTTP,201,Created,TestCreateUserSet 1-49,text,true,,1112,220,272,272,https://reqres.in/api/users%20,3505,0,2097
1743515403262,3607,Requête HTTP,201,Created,TestCreateUserSet 1-89,text,true,,1112,220,269,269,https://reqres.in/api/users%20,3494,0,2127
1743515404460,2409,Requête HTTP,201,Created,TestCreateUserSet 1-178,text,true,,1112,220,269,269,https://reqres.in/api/users%20,2296,0,911
1743515404601,2269,Requête HTTP,201,Created,TestCreateUserSet 1-193,text,true,,1110,220,269,269,https://reqres.in/api/users%20,2155,0,773
1743515404541,2329,Requête HTTP,201,Created,TestCreateUserSet 1-189,text,true,,1110,220,268,268,https://reqres.in/api/users%20,2215,0,861
1743515403535,3335,Requête HTTP,201,Created,TestCreateUserSet 1-120,text,true,,1110,220,268,268,https://reqres.in/api/users%20,3221,0,1860
1743515403245,3625,Requête HTTP,201,Created,TestCreateUserSet 1-31,text,true,,1112,220,265,265,https://reqres.in/api/users%20,3511,0,2011
1743515403264,3607,Requête HTTP,201,Created,TestCreateUserSet 1-15,text,true,,1107,220,265,265,https://reqres.in/api/users%20,3492,0,1601
1743515403262,3609,Requête HTTP,201,Created,TestCreateUserSet 1-37,text,true,,1112,220,263,263,https://reqres.in/api/users%20,3493,0,2022
1743515403235,3636,Requête HTTP,201,Created,TestCreateUserSet 1-67,text,true,,1107,220,262,262,https://reqres.in/api/users%20,3520,0,1637
1743515403235,3636,Requête HTTP,201,Created,TestCreateUserSet 1-8,text,true,,1107,220,261,261,https://reqres.in/api/users%20,3520,0,1634
1743515403235,3637,Requête HTTP,201,Created,TestCreateUserSet 1-33,text,true,,1109,220,261,261,https://reqres.in/api/users%20,3520,0,2039
1743515403650,3222,Requête HTTP,201,Created,TestCreateUserSet 1-133,text,true,,1109,220,259,259,https://reqres.in/api/users%20,3104,0,1647
1743515403644,3228,Requête HTTP,201,Created,TestCreateUserSet 1-130,text,true,,1110,220,259,259,https://reqres.in/api/users%20,3111,0,1641
1743515403262,3611,Requête HTTP,201,Created,TestCreateUserSet 1-76,text,true,,1112,220,257,257,https://reqres.in/api/users%20,3492,0,2030
1743515403942,2931,Requête HTTP,201,Created,TestCreateUserSet 1-156,text,true,,1110,220,256,256,https://reqres.in/api/users%20,2812,0,1349
1743515403266,3607,Requête HTTP,201,Created,TestCreateUserSet 1-68,text,true,,1112,220,256,256,https://reqres.in/api/users%20,3488,0,2034
1743515403721,3152,Requête HTTP,201,Created,TestCreateUserSet 1-138,text,true,,1110,220,255,255,https://reqres.in/api/users%20,3033,0,1575
1743515406374,500,Requête HTTP,201,Created,TestCreateUserSet 1-307,text,true,,1110,220,253,253,https://reqres.in/api/users%20,408,0,77
1743515404466,2408,Requête HTTP,201,Created,TestCreateUserSet 1-180,text,true,,1110,220,251,251,https://reqres.in/api/users%20,2288,0,774
1743515404473,2401,Requête HTTP,201,Created,TestCreateUserSet 1-181,text,true,,1110,220,251,251,https://reqres.in/api/users%20,2281,0,766
1743515403539,3335,Requête HTTP,201,Created,TestCreateUserSet 1-118,text,true,,1110,220,251,251,https://reqres.in/api/users%20,3215,0,1552
1743515403280,3595,Requête HTTP,201,Created,TestCreateUserSet 1-69,text,true,,1110,220,248,248,https://reqres.in/api/users%20,3474,0,1814
1743515403832,3044,Requête HTTP,201,Created,TestCreateUserSet 1-151,text,true,,1109,220,248,248,https://reqres.in/api/users%20,2921,0,1247
1743515403249,3627,Requête HTTP,201,Created,TestCreateUserSet 1-50,text,true,,1108,220,247,247,https://reqres.in/api/users%20,3504,0,1621
1743515403638,3238,Requête HTTP,201,Created,TestCreateUserSet 1-129,text,true,,1110,220,247,247,https://reqres.in/api/users%20,3115,0,1425
1743515403234,3643,Requête HTTP,201,Created,TestCreateUserSet 1-28,text,true,,1106,220,246,246,https://reqres.in/api/users%20,3519,0,1678
1743515404089,2788,Requête HTTP,201,Created,TestCreateUserSet 1-162,text,true,,1110,220,246,246,https://reqres.in/api/users%20,2664,0,1258
1743515403955,2922,Requête HTTP,201,Created,TestCreateUserSet 1-158,text,true,,1110,220,243,243,https://reqres.in/api/users%20,2798,0,1173
1743515403245,3633,Requête HTTP,201,Created,TestCreateUserSet 1-20,text,true,,1111,220,243,243,https://reqres.in/api/users%20,3508,0,2093
1743515404609,2269,Requête HTTP,201,Created,TestCreateUserSet 1-196,text,true,,1110,220,243,243,https://reqres.in/api/users%20,2144,0,733
1743515404523,2355,Requête HTTP,201,Created,TestCreateUserSet 1-187,text,true,,1112,220,242,242,https://reqres.in/api/users%20,2230,0,722
1743515403257,3622,Requête HTTP,201,Created,TestCreateUserSet 1-25,text,true,,1106,220,239,239,https://reqres.in/api/users%20,3495,0,1611
1743515403654,3225,Requête HTTP,201,Created,TestCreateUserSet 1-135,text,true,,1110,220,237,237,https://reqres.in/api/users%20,3098,0,1694
1743515403735,3144,Requête HTTP,201,Created,TestCreateUserSet 1-140,text,true,,1110,220,237,237,https://reqres.in/api/users%20,3017,0,1614
1743515403870,3009,Requête HTTP,201,Created,TestCreateUserSet 1-152,text,true,,1106,220,237,237,https://reqres.in/api/users%20,2882,0,996
1743515403276,3604,Requête HTTP,201,Created,TestCreateUserSet 1-16,text,true,,1106,220,236,236,https://reqres.in/api/users%20,3476,0,1594
1743515403270,3610,Requête HTTP,201,Created,TestCreateUserSet 1-90,text,true,,1106,220,236,236,https://reqres.in/api/users%20,3481,0,1593
1743515403235,3646,Requête HTTP,201,Created,TestCreateUserSet 1-61,text,true,,1110,220,232,232,https://reqres.in/api/users%20,3516,0,2109
1743515403266,3615,Requête HTTP,201,Created,TestCreateUserSet 1-41,text,true,,1112,220,231,231,https://reqres.in/api/users%20,3485,0,2080
1743515403976,2905,Requête HTTP,201,Created,TestCreateUserSet 1-161,text,true,,1106,220,231,231,https://reqres.in/api/users%20,2775,0,896
1743515403257,3624,Requête HTTP,201,Created,TestCreateUserSet 1-70,text,true,,1112,220,231,231,https://reqres.in/api/users%20,3494,0,2086
1743515404607,2275,Requête HTTP,201,Created,TestCreateUserSet 1-195,text,true,,1110,220,228,228,https://reqres.in/api/users%20,2144,0,732
1743515403234,3648,Requête HTTP,201,Created,TestCreateUserSet 1-14,text,true,,1108,220,227,227,https://reqres.in/api/users%20,3517,0,1787
1743515404458,2424,Requête HTTP,201,Created,TestCreateUserSet 1-177,text,true,,1112,220,227,227,https://reqres.in/api/users%20,2293,0,876
1743515403235,3647,Requête HTTP,201,Created,TestCreateUserSet 1-72,text,true,,1113,220,227,227,https://reqres.in/api/users%20,3516,0,2111
1743515403265,3617,Requête HTTP,201,Created,TestCreateUserSet 1-1,text,true,,1107,220,227,227,https://reqres.in/api/users%20,3485,0,1731
1743515406130,753,Requête HTTP,201,Created,TestCreateUserSet 1-319,text,true,,1111,220,227,227,https://reqres.in/api/users%20,656,0,100
1743515403231,3652,Requête HTTP,201,Created,TestCreateUserSet 1-5,text,true,,1112,220,225,225,https://reqres.in/api/users%20,3519,0,1897
1743515403531,3353,Requête HTTP,201,Created,TestCreateUserSet 1-117,text,true,,1110,220,222,222,https://reqres.in/api/users%20,3219,0,1814
1743515403234,3650,Requête HTTP,201,Created,TestCreateUserSet 1-23,text,true,,1112,220,220,220,https://reqres.in/api/users%20,3516,0,2125
1743515403486,3399,Requête HTTP,201,Created,TestCreateUserSet 1-106,text,true,,1112,220,220,220,https://reqres.in/api/users%20,3264,0,1869
1743515406647,238,Requête HTTP,201,Created,TestCreateUserSet 1-316,text,true,,1111,220,218,218,https://reqres.in/api/users%20,141,0,79
1743515406531,354,Requête HTTP,201,Created,TestCreateUserSet 1-283,text,true,,1109,220,217,217,https://reqres.in/api/users%20,255,0,34
1743515403235,3651,Requête HTTP,201,Created,TestCreateUserSet 1-75,text,true,,1112,220,217,217,https://reqres.in/api/users%20,3514,0,2111
1743515403347,3539,Requête HTTP,201,Created,TestCreateUserSet 1-94,text,true,,1112,220,216,216,https://reqres.in/api/users%20,3402,0,1800
1743515403528,3359,Requête HTTP,201,Created,TestCreateUserSet 1-112,text,true,,1110,220,215,215,https://reqres.in/api/users%20,3221,0,1610
1743515403730,3157,Requête HTTP,201,Created,TestCreateUserSet 1-139,text,true,,1110,220,213,213,https://reqres.in/api/users%20,3019,0,1620
1743515403243,3644,Requête HTTP,201,Created,TestCreateUserSet 1-3,text,true,,1112,220,213,213,https://reqres.in/api/users%20,3506,0,2112
1743515403235,3653,Requête HTTP,201,Created,TestCreateUserSet 1-11,text,true,,1111,220,211,211,https://reqres.in/api/users%20,3514,0,1893
1743515403239,3649,Requête HTTP,201,Created,TestCreateUserSet 1-6,text,true,,1111,220,210,210,https://reqres.in/api/users%20,3510,0,2109
1743515403264,3624,Requête HTTP,201,Created,TestCreateUserSet 1-32,text,true,,1112,220,210,210,https://reqres.in/api/users%20,3485,0,2100
1743515403272,3617,Requête HTTP,201,Created,TestCreateUserSet 1-53,text,true,,1111,220,210,210,https://reqres.in/api/users%20,3477,0,1892
1743515403243,3646,Requête HTTP,201,Created,TestCreateUserSet 1-60,text,true,,1112,220,207,207,https://reqres.in/api/users%20,3506,0,2116
1743515403505,3384,Requête HTTP,201,Created,TestCreateUserSet 1-108,text,true,,1110,220,207,207,https://reqres.in/api/users%20,3243,0,1662
1743515403265,3625,Requête HTTP,201,Created,TestCreateUserSet 1-30,text,true,,1112,220,206,206,https://reqres.in/api/users%20,3483,0,2101
1743515404392,2498,Requête HTTP,201,Created,TestCreateUserSet 1-167,text,true,,1110,220,204,204,https://reqres.in/api/users%20,2356,0,978
1743515403873,3017,Requête HTTP,201,Created,TestCreateUserSet 1-154,text,true,,1112,220,204,204,https://reqres.in/api/users%20,2875,0,1479
1743515403537,3354,Requête HTTP,201,Created,TestCreateUserSet 1-116,text,true,,1110,220,203,203,https://reqres.in/api/users%20,3211,0,1618
1743515403281,3610,Requête HTTP,201,Created,TestCreateUserSet 1-77,text,true,,1110,220,203,203,https://reqres.in/api/users%20,3467,0,1876
1743515403718,3173,Requête HTTP,201,Created,TestCreateUserSet 1-137,text,true,,1109,220,201,201,https://reqres.in/api/users%20,3030,0,1455
1743515403648,3244,Requête HTTP,201,Created,TestCreateUserSet 1-132,text,true,,1110,220,200,200,https://reqres.in/api/users%20,3100,0,1721
1743515404605,2287,Requête HTTP,201,Created,TestCreateUserSet 1-194,text,true,,1110,220,200,200,https://reqres.in/api/users%20,2142,0,767
1743515403276,3616,Requête HTTP,201,Created,TestCreateUserSet 1-17,text,true,,1110,220,198,198,https://reqres.in/api/users%20,3471,0,2089
1743515403709,3183,Requête HTTP,201,Created,TestCreateUserSet 1-136,text,true,,1110,220,196,196,https://reqres.in/api/users%20,3038,0,1469
1743515404419,2473,Requête HTTP,201,Created,TestCreateUserSet 1-172,text,true,,1110,220,196,196,https://reqres.in/api/users%20,2328,0,951
1743515403257,3636,Requête HTTP,201,Created,TestCreateUserSet 1-54,text,true,,1112,220,196,196,https://reqres.in/api/users%20,3490,0,1923
1743515403357,3536,Requête HTTP,201,Created,TestCreateUserSet 1-97,text,true,,1112,220,196,196,https://reqres.in/api/users%20,3390,0,1814
1743515403431,3462,Requête HTTP,201,Created,TestCreateUserSet 1-103,text,true,,1112,220,193,193,https://reqres.in/api/users%20,3315,0,1936
1743515403257,3637,Requête HTTP,201,Created,TestCreateUserSet 1-39,text,true,,1112,220,193,193,https://reqres.in/api/users%20,3490,0,2107
1743515403246,3648,Requête HTTP,201,Created,TestCreateUserSet 1-59,text,true,,1109,220,193,193,https://reqres.in/api/users%20,3500,0,1944
