timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1743615399797,1515,Requête HTTP,200,OK,LoginSetTest 1-105,text,true,,1079,243,166,166,https://reqres.in/api/login,1514,0,1262
1743615399590,1724,Requête HTTP,200,OK,LoginSetTest 1-93,text,true,,1078,243,164,164,https://reqres.in/api/login,1724,0,1245
1743615398448,2865,Requête HTTP,200,OK,LoginSetTest 1-47,text,true,,1081,243,164,164,https://reqres.in/api/login,2865,0,2397
1743615399853,1461,Requête HTTP,200,OK,LoginSetTest 1-118,text,true,,1079,243,164,164,https://reqres.in/api/login,1461,0,1213
1743615398411,2902,Requête HTTP,200,OK,LoginSetTest 1-14,text,true,,1079,243,164,164,https://reqres.in/api/login,2902,0,2649
1743615398362,2952,Requête HTTP,200,OK,LoginSetTest 1-29,text,true,,1082,243,164,164,https://reqres.in/api/login,2952,0,2814
1743615400160,1155,Requête HTTP,200,OK,LoginSetTest 1-146,text,true,,1079,243,164,164,https://reqres.in/api/login,1155,0,1025
1743615400108,1207,Requête HTTP,200,OK,LoginSetTest 1-137,text,true,,1079,243,164,164,https://reqres.in/api/login,1207,0,1076
1743615398508,2806,Requête HTTP,200,OK,LoginSetTest 1-58,text,true,,1080,243,164,164,https://reqres.in/api/login,2806,0,2564
1743615398540,2775,Requête HTTP,200,OK,LoginSetTest 1-60,text,true,,1080,243,162,162,https://reqres.in/api/login,2775,0,2275
1743615398369,2947,Requête HTTP,200,OK,LoginSetTest 1-6,text,true,,1080,243,160,160,https://reqres.in/api/login,2947,0,2676
1743615398403,2914,Requête HTTP,200,OK,LoginSetTest 1-3,text,true,,1080,243,160,160,https://reqres.in/api/login,2914,0,2645
1743615399678,1640,Requête HTTP,200,OK,LoginSetTest 1-103,text,true,,1081,243,160,160,https://reqres.in/api/login,1640,0,1160
1743615398444,2874,Requête HTTP,200,OK,LoginSetTest 1-45,text,true,,1081,243,157,157,https://reqres.in/api/login,2874,0,2393
1743615399667,1653,Requête HTTP,200,OK,LoginSetTest 1-101,text,true,,1081,243,156,156,https://reqres.in/api/login,1652,0,1388
1743615399123,2197,Requête HTTP,200,OK,LoginSetTest 1-68,text,true,,1079,243,154,154,https://reqres.in/api/login,2197,0,1935
1743615398352,2968,Requête HTTP,200,OK,LoginSetTest 1-31,text,true,,1079,243,154,154,https://reqres.in/api/login,2968,0,2473
1743615399832,1490,Requête HTTP,200,OK,LoginSetTest 1-111,text,true,,1078,243,153,153,https://reqres.in/api/login,1490,0,1036
1743615398483,2838,Requête HTTP,200,OK,LoginSetTest 1-56,text,true,,1078,243,152,152,https://reqres.in/api/login,2838,0,2384
1743615400440,882,Requête HTTP,200,OK,LoginSetTest 1-177,text,true,,1078,243,152,152,https://reqres.in/api/login,882,0,576
1743615399564,1758,Requête HTTP,200,OK,LoginSetTest 1-88,text,true,,1080,243,153,153,https://reqres.in/api/login,1758,0,1480
1743615400406,917,Requête HTTP,200,OK,LoginSetTest 1-172,text,true,,1078,243,152,152,https://reqres.in/api/login,917,0,619
1743615399841,1483,Requête HTTP,200,OK,LoginSetTest 1-113,text,true,,1078,243,151,151,https://reqres.in/api/login,1483,0,1042
1743615399847,1477,Requête HTTP,200,OK,LoginSetTest 1-116,text,true,,1078,243,150,150,https://reqres.in/api/login,1477,0,1046
1743615399484,1841,Requête HTTP,200,OK,LoginSetTest 1-82,text,true,,1079,243,147,147,https://reqres.in/api/login,1841,0,1566
1743615399246,2079,Requête HTTP,200,OK,LoginSetTest 1-72,text,true,,1079,243,147,147,https://reqres.in/api/login,2079,0,1698
1743615399996,1329,Requête HTTP,200,OK,LoginSetTest 1-126,text,true,,1079,243,147,147,https://reqres.in/api/login,1329,0,1157
1743615398410,2916,Requête HTTP,200,OK,LoginSetTest 1-33,text,true,,1079,243,139,139,https://reqres.in/api/login,2915,0,2219
1743615398782,2544,Requête HTTP,200,OK,LoginSetTest 1-66,text,true,,1079,243,139,139,https://reqres.in/api/login,2544,0,2424
1743615400126,1201,Requête HTTP,200,OK,LoginSetTest 1-139,text,true,,1079,243,138,138,https://reqres.in/api/login,1201,0,1082
1743615399645,1682,Requête HTTP,200,OK,LoginSetTest 1-98,text,true,,1078,243,138,138,https://reqres.in/api/login,1682,0,984
1743615400146,1182,Requête HTTP,200,OK,LoginSetTest 1-142,text,true,,1080,243,136,136,https://reqres.in/api/login,1182,0,1056
1743615398407,2920,Requête HTTP,200,OK,LoginSetTest 1-7,text,true,,1081,243,136,136,https://reqres.in/api/login,2920,0,2649
1743615399872,1457,Requête HTTP,200,OK,LoginSetTest 1-124,text,true,,1079,243,134,134,https://reqres.in/api/login,1457,0,1055
1743615400000,1329,Requête HTTP,200,OK,LoginSetTest 1-129,text,true,,1079,243,133,133,https://reqres.in/api/login,1329,0,1047
1743615398414,2915,Requête HTTP,200,OK,LoginSetTest 1-38,text,true,,1081,243,132,132,https://reqres.in/api/login,2915,0,2624
1743615398368,2961,Requête HTTP,200,OK,LoginSetTest 1-15,text,true,,1081,243,132,132,https://reqres.in/api/login,2961,0,2566
1743615398404,2926,Requête HTTP,200,OK,LoginSetTest 1-22,text,true,,1081,243,130,130,https://reqres.in/api/login,2926,0,2192
1743615400107,1224,Requête HTTP,200,OK,LoginSetTest 1-138,text,true,,1079,243,130,130,https://reqres.in/api/login,1224,0,860
1743615400213,1118,Requête HTTP,200,OK,LoginSetTest 1-149,text,true,,1079,243,128,128,https://reqres.in/api/login,1118,0,762
1743615399592,1741,Requête HTTP,200,OK,LoginSetTest 1-94,text,true,,1079,243,126,126,https://reqres.in/api/login,1741,0,1450
1743615399408,1925,Requête HTTP,200,OK,LoginSetTest 1-75,text,true,,1079,243,126,126,https://reqres.in/api/login,1925,0,1637
1743615398368,2965,Requête HTTP,200,OK,LoginSetTest 1-20,text,true,,1079,243,125,125,https://reqres.in/api/login,2965,0,2673
1743615400140,1194,Requête HTTP,200,OK,LoginSetTest 1-141,text,true,,1078,243,125,125,https://reqres.in/api/login,1194,0,832
1743615399852,1483,Requête HTTP,200,OK,LoginSetTest 1-117,text,true,,1078,243,123,123,https://reqres.in/api/login,1483,0,1043
1743615400101,1234,Requête HTTP,200,OK,LoginSetTest 1-136,text,true,,1078,243,122,122,https://reqres.in/api/login,1234,0,878
1743615399199,2137,Requête HTTP,200,OK,LoginSetTest 1-70,text,true,,1078,243,121,121,https://reqres.in/api/login,2137,0,1571
1743615400302,1034,Requête HTTP,200,OK,LoginSetTest 1-162,text,true,,1078,243,120,120,https://reqres.in/api/login,1034,0,737
1743615400315,1022,Requête HTTP,200,OK,LoginSetTest 1-164,text,true,,1079,243,119,119,https://reqres.in/api/login,1022,0,692
1743615399633,1704,Requête HTTP,200,OK,LoginSetTest 1-97,text,true,,1079,243,119,119,https://reqres.in/api/login,1703,0,1123
1743615400444,894,Requête HTTP,200,OK,LoginSetTest 1-180,text,true,,1078,243,118,118,https://reqres.in/api/login,893,0,560
1743615400003,1335,Requête HTTP,200,OK,LoginSetTest 1-130,text,true,,1078,243,115,115,https://reqres.in/api/login,1335,0,814
1743615400441,897,Requête HTTP,200,OK,LoginSetTest 1-179,text,true,,1078,243,115,115,https://reqres.in/api/login,897,0,572
1743615400361,978,Requête HTTP,200,OK,LoginSetTest 1-170,text,true,,1079,243,114,114,https://reqres.in/api/login,978,0,655
1743615398435,2903,Requête HTTP,200,OK,LoginSetTest 1-41,text,true,,1079,243,114,114,https://reqres.in/api/login,2903,0,2328
1743615399432,1907,Requête HTTP,200,OK,LoginSetTest 1-79,text,true,,1079,243,114,114,https://reqres.in/api/login,1907,0,1375
1743615400351,989,Requête HTTP,200,OK,LoginSetTest 1-167,text,true,,1079,243,111,111,https://reqres.in/api/login,989,0,668
1743615399737,1604,Requête HTTP,200,OK,LoginSetTest 1-104,text,true,,1078,243,109,109,https://reqres.in/api/login,1603,0,993
1743615398482,2858,Requête HTTP,200,OK,LoginSetTest 1-55,text,true,,1079,243,109,109,https://reqres.in/api/login,2858,0,2274
1743615398445,2895,Requête HTTP,200,OK,LoginSetTest 1-46,text,true,,1080,243,109,109,https://reqres.in/api/login,2895,0,2272
1743615398402,2938,Requête HTTP,200,OK,LoginSetTest 1-34,text,true,,1079,243,108,108,https://reqres.in/api/login,2938,0,2299
1743615398456,2885,Requête HTTP,200,OK,LoginSetTest 1-52,text,true,,1080,243,106,106,https://reqres.in/api/login,2885,0,2222
1743615398369,2972,Requête HTTP,200,OK,LoginSetTest 1-2,text,true,,1080,243,106,106,https://reqres.in/api/login,2972,0,2307
1743615398763,2579,Requête HTTP,200,OK,LoginSetTest 1-64,text,true,,1080,243,103,103,https://reqres.in/api/login,2579,0,1892
1743615398362,2980,Requête HTTP,200,OK,LoginSetTest 1-26,text,true,,1080,243,102,102,https://reqres.in/api/login,2980,0,2282
1743615398404,2938,Requête HTTP,200,OK,LoginSetTest 1-1,text,true,,1078,243,102,102,https://reqres.in/api/login,2938,0,2225
1743615398505,2838,Requête HTTP,200,OK,LoginSetTest 1-57,text,true,,1079,243,102,102,https://reqres.in/api/login,2838,0,2124
1743615399040,2304,Requête HTTP,200,OK,LoginSetTest 1-67,text,true,,1079,243,100,100,https://reqres.in/api/login,2304,0,1580
1743615398510,2834,Requête HTTP,200,OK,LoginSetTest 1-59,text,true,,1079,243,100,100,https://reqres.in/api/login,2833,0,2086
1743615399523,1822,Requête HTTP,200,OK,LoginSetTest 1-86,text,true,,1080,243,100,100,https://reqres.in/api/login,1822,0,1074
1743615398454,2890,Requête HTTP,200,OK,LoginSetTest 1-51,text,true,,1080,243,99,99,https://reqres.in/api/login,2890,0,2142
1743615398451,2894,Requête HTTP,200,OK,LoginSetTest 1-49,text,true,,1080,243,96,96,https://reqres.in/api/login,2894,0,2145
1743615398436,2909,Requête HTTP,200,OK,LoginSetTest 1-42,text,true,,1080,243,96,96,https://reqres.in/api/login,2909,0,2157
1743615398405,2940,Requête HTTP,200,OK,LoginSetTest 1-16,text,true,,1080,243,96,96,https://reqres.in/api/login,2940,0,2185
1743615400297,1050,Requête HTTP,200,OK,LoginSetTest 1-159,text,true,,1078,243,95,95,https://reqres.in/api/login,1050,0,701
1743615399601,1748,Requête HTTP,200,OK,LoginSetTest 1-95,text,true,,1080,243,93,93,https://reqres.in/api/login,1748,0,995
1743615400150,1200,Requête HTTP,200,OK,LoginSetTest 1-144,text,true,,1078,243,90,90,https://reqres.in/api/login,1200,0,831
1743615398410,2940,Requête HTTP,200,OK,LoginSetTest 1-30,text,true,,1081,243,90,90,https://reqres.in/api/login,2939,0,2518
1743615399828,1522,Requête HTTP,200,OK,LoginSetTest 1-109,text,true,,1079,243,90,90,https://reqres.in/api/login,1522,0,1102
1743615398751,2599,Requête HTTP,200,OK,LoginSetTest 1-63,text,true,,1081,243,90,90,https://reqres.in/api/login,2599,0,2170
1743615399857,1494,Requête HTTP,200,OK,LoginSetTest 1-120,text,true,,1079,243,90,90,https://reqres.in/api/login,1494,0,1054
1743615398411,2940,Requête HTTP,200,OK,LoginSetTest 1-36,text,true,,1080,243,88,88,https://reqres.in/api/login,2940,0,2507
1743615398458,2893,Requête HTTP,200,OK,LoginSetTest 1-53,text,true,,1080,243,85,85,https://reqres.in/api/login,2893,0,2448
1743615399864,1489,Requête HTTP,200,OK,LoginSetTest 1-122,text,true,,1078,243,85,85,https://reqres.in/api/login,1489,0,1054
1743615400313,1041,Requête HTTP,200,OK,LoginSetTest 1-163,text,true,,1079,243,83,83,https://reqres.in/api/login,1041,0,283
1743615398438,2915,Requête HTTP,200,OK,LoginSetTest 1-43,text,true,,1079,243,83,83,https://reqres.in/api/login,2915,0,2218
1743615398388,2964,Requête HTTP,200,OK,LoginSetTest 1-18,text,true,,1081,243,84,84,https://reqres.in/api/login,2964,0,2524
1743615399867,1488,Requête HTTP,200,OK,LoginSetTest 1-123,text,true,,1078,243,82,82,https://reqres.in/api/login,1488,0,791
1743615398403,2951,Requête HTTP,200,OK,LoginSetTest 1-10,text,true,,1079,243,82,82,https://reqres.in/api/login,2951,0,2261
1743615399860,1495,Requête HTTP,200,OK,LoginSetTest 1-121,text,true,,1078,243,80,80,https://reqres.in/api/login,1495,0,1038
1743615400277,1078,Requête HTTP,200,OK,LoginSetTest 1-155,text,true,,1079,243,80,80,https://reqres.in/api/login,1078,0,851
1743615400000,1356,Requête HTTP,200,OK,LoginSetTest 1-128,text,true,,1079,243,78,78,https://reqres.in/api/login,1255,0,1160
1743615399828,1528,Requête HTTP,200,OK,LoginSetTest 1-110,text,true,,1079,243,75,75,https://reqres.in/api/login,1427,0,1339
1743615399650,1707,Requête HTTP,200,OK,LoginSetTest 1-99,text,true,,1079,243,75,75,https://reqres.in/api/login,1707,0,1506
1743615398771,2586,Requête HTTP,200,OK,LoginSetTest 1-65,text,true,,1081,243,72,72,https://reqres.in/api/login,2586,0,2404
1743615399832,1526,Requête HTTP,200,OK,LoginSetTest 1-112,text,true,,1079,243,72,72,https://reqres.in/api/login,1526,0,1239
1743615399817,1541,Requête HTTP,200,OK,LoginSetTest 1-107,text,true,,1079,243,72,72,https://reqres.in/api/login,1541,0,1247
1743615399842,1517,Requête HTTP,200,OK,LoginSetTest 1-115,text,true,,1079,243,71,71,https://reqres.in/api/login,1517,0,1232
1743615399458,1901,Requête HTTP,200,OK,LoginSetTest 1-81,text,true,,1080,243,68,68,https://reqres.in/api/login,1901,0,1605
1743615399489,1871,Requête HTTP,200,OK,LoginSetTest 1-85,text,true,,1081,243,68,68,https://reqres.in/api/login,1871,0,1588
1743615398363,2996,Requête HTTP,200,OK,LoginSetTest 1-28,text,true,,1080,243,67,67,https://reqres.in/api/login,2996,0,2722
1743615398441,2917,Requête HTTP,200,OK,LoginSetTest 1-44,text,true,,1081,243,68,68,https://reqres.in/api/login,2917,0,2646
1743615399580,1781,Requête HTTP,200,OK,LoginSetTest 1-90,text,true,,1079,243,63,63,https://reqres.in/api/login,1781,0,1514
1743615399649,1712,Requête HTTP,200,OK,LoginSetTest 1-100,text,true,,1079,243,63,63,https://reqres.in/api/login,1712,0,1440
1743615399484,1878,Requête HTTP,200,OK,LoginSetTest 1-83,text,true,,1079,243,63,63,https://reqres.in/api/login,1878,0,1615
1743615399855,1506,Requête HTTP,200,OK,LoginSetTest 1-119,text,true,,1079,243,63,63,https://reqres.in/api/login,1506,0,1231
1743615399425,1937,Requête HTTP,200,OK,LoginSetTest 1-77,text,true,,1080,243,63,63,https://reqres.in/api/login,1937,0,1680
1743615399668,1695,Requête HTTP,200,OK,LoginSetTest 1-102,text,true,,1081,243,61,61,https://reqres.in/api/login,1695,0,1431
1743615398675,2688,Requête HTTP,200,OK,LoginSetTest 1-62,text,true,,1081,243,61,61,https://reqres.in/api/login,2687,0,2423
1743615399201,2164,Requête HTTP,200,OK,LoginSetTest 1-71,text,true,,1079,243,59,59,https://reqres.in/api/login,2164,0,1901
1743615398449,2916,Requête HTTP,200,OK,LoginSetTest 1-48,text,true,,1081,243,58,58,https://reqres.in/api/login,2916,0,2720
1743615398391,2974,Requête HTTP,200,OK,LoginSetTest 1-11,text,true,,1081,243,57,57,https://reqres.in/api/login,2974,0,2765
1743615399803,1564,Requête HTTP,200,OK,LoginSetTest 1-106,text,true,,1079,243,57,57,https://reqres.in/api/login,1564,0,1359
1743615399584,1783,Requête HTTP,200,OK,LoginSetTest 1-91,text,true,,1081,243,56,56,https://reqres.in/api/login,1783,0,1566
1743615400438,930,Requête HTTP,200,OK,LoginSetTest 1-176,text,true,,1079,243,56,56,https://reqres.in/api/login,930,0,768
1743615399577,1792,Requête HTTP,200,OK,LoginSetTest 1-89,text,true,,1079,243,53,53,https://reqres.in/api/login,1792,0,1616
1743615399799,1569,Requête HTTP,200,OK,LoginSetTest 1-74,text,true,,1079,243,55,55,https://reqres.in/api/login,1569,0,1360
1743615400188,1181,Requête HTTP,200,OK,LoginSetTest 1-148,text,true,,1079,243,52,52,https://reqres.in/api/login,1181,0,922
1743615400239,1131,Requête HTTP,200,OK,LoginSetTest 1-151,text,true,,1079,243,51,51,https://reqres.in/api/login,1131,0,949
1743615398371,2998,Requête HTTP,200,OK,LoginSetTest 1-25,text,true,,1081,243,51,51,https://reqres.in/api/login,2998,0,2730
1743615398402,2968,Requête HTTP,200,OK,LoginSetTest 1-35,text,true,,1079,243,51,51,https://reqres.in/api/login,2968,0,2804
1743615398369,3002,Requête HTTP,200,OK,LoginSetTest 1-24,text,true,,1080,243,47,47,https://reqres.in/api/login,3002,0,2732
1743615399836,1536,Requête HTTP,200,OK,LoginSetTest 1-114,text,true,,1079,243,46,46,https://reqres.in/api/login,1536,0,1372
1743615399258,2114,Requête HTTP,200,OK,LoginSetTest 1-73,text,true,,1079,243,46,46,https://reqres.in/api/login,2114,0,1781
1743615400344,1029,Requête HTTP,200,OK,LoginSetTest 1-166,text,true,,1079,243,46,46,https://reqres.in/api/login,1029,0,847
1743615400421,952,Requête HTTP,200,OK,LoginSetTest 1-174,text,true,,1079,243,42,42,https://reqres.in/api/login,952,0,707
1743615399622,1752,Requête HTTP,200,OK,LoginSetTest 1-96,text,true,,1079,243,42,42,https://reqres.in/api/login,1752,0,1421
1743615398410,2963,Requête HTTP,200,OK,LoginSetTest 1-13,text,true,,1081,243,42,42,https://reqres.in/api/login,2963,0,2790
1743615398417,2957,Requête HTTP,200,OK,LoginSetTest 1-40,text,true,,1081,243,42,42,https://reqres.in/api/login,2957,0,2784
1743615400159,1216,Requête HTTP,200,OK,LoginSetTest 1-145,text,true,,1079,243,40,40,https://reqres.in/api/login,1216,0,959
1743615400278,1097,Requête HTTP,200,OK,LoginSetTest 1-156,text,true,,1079,243,40,40,https://reqres.in/api/login,1097,0,853
1743615398369,3006,Requête HTTP,200,OK,LoginSetTest 1-32,text,true,,1081,243,40,40,https://reqres.in/api/login,3006,0,2823
1743615400133,1243,Requête HTTP,200,OK,LoginSetTest 1-140,text,true,,1079,243,38,38,https://reqres.in/api/login,1243,0,1070
1743615400455,922,Requête HTTP,200,OK,LoginSetTest 1-182,text,true,,1080,243,36,36,https://reqres.in/api/login,922,0,682
1743615398386,2990,Requête HTTP,200,OK,LoginSetTest 1-39,text,true,,1081,243,35,35,https://reqres.in/api/login,2990,0,2697
1743615400353,1024,Requête HTTP,200,OK,LoginSetTest 1-168,text,true,,1079,243,35,35,https://reqres.in/api/login,1024,0,836
1743615400148,1230,Requête HTTP,200,OK,LoginSetTest 1-143,text,true,,1079,243,33,33,https://reqres.in/api/login,1230,0,969
1743615399439,1939,Requête HTTP,200,OK,LoginSetTest 1-80,text,true,,1081,243,33,33,https://reqres.in/api/login,1939,0,1738
1743615399819,1560,Requête HTTP,200,OK,LoginSetTest 1-108,text,true,,1078,243,32,32,https://reqres.in/api/login,1560,0,1031
1743615399559,1822,Requête HTTP,200,OK,LoginSetTest 1-87,text,true,,1081,243,27,27,https://reqres.in/api/login,1822,0,1341
1743615400437,944,Requête HTTP,200,OK,LoginSetTest 1-175,text,true,,1080,243,26,26,https://reqres.in/api/login,944,0,694
1743615400376,1006,Requête HTTP,200,OK,LoginSetTest 1-171,text,true,,1080,243,26,26,https://reqres.in/api/login,1006,0,755
1743615400443,939,Requête HTTP,200,OK,LoginSetTest 1-181,text,true,,1079,243,26,26,https://reqres.in/api/login,939,0,694
1743615398357,3025,Requête HTTP,200,OK,LoginSetTest 1-4,text,true,,1081,243,25,25,https://reqres.in/api/login,3025,0,2792
1743615400415,967,Requête HTTP,200,OK,LoginSetTest 1-173,text,true,,1079,243,26,26,https://reqres.in/api/login,967,0,726
1743615398405,2977,Requête HTTP,200,OK,LoginSetTest 1-17,text,true,,1080,243,22,22,https://reqres.in/api/login,2977,0,2700
1743615400280,1104,Requête HTTP,200,OK,LoginSetTest 1-157,text,true,,1079,243,22,22,https://reqres.in/api/login,1104,0,850
1743615400090,1294,Requête HTTP,200,OK,LoginSetTest 1-135,text,true,,1078,243,22,22,https://reqres.in/api/login,1294,0,813
1743615400175,1219,Requête HTTP,200,OK,LoginSetTest 1-147,text,true,,1079,243,16,16,https://reqres.in/api/login,1219,0,1007
1743615398573,2820,Requête HTTP,200,OK,LoginSetTest 1-61,text,true,,1081,243,16,16,https://reqres.in/api/login,2820,0,2599
1743615400024,1370,Requête HTTP,200,OK,LoginSetTest 1-132,text,true,,1079,243,16,16,https://reqres.in/api/login,1370,0,1144
1743615399417,1977,Requête HTTP,200,OK,LoginSetTest 1-76,text,true,,1079,243,16,16,https://reqres.in/api/login,1977,0,1679
1743615398452,2942,Requête HTTP,200,OK,LoginSetTest 1-50,text,true,,1080,243,14,14,https://reqres.in/api/login,2942,0,2640
1743615400323,1073,Requête HTTP,200,OK,LoginSetTest 1-165,text,true,,1079,243,14,14,https://reqres.in/api/login,1073,0,816
1743615398414,2982,Requête HTTP,200,OK,LoginSetTest 1-37,text,true,,1080,243,10,10,https://reqres.in/api/login,2982,0,2730
1743615400299,1099,Requête HTTP,200,OK,LoginSetTest 1-160,text,true,,1079,243,10,10,https://reqres.in/api/login,1099,0,831
1743615398369,3029,Requête HTTP,200,OK,LoginSetTest 1-23,text,true,,1080,243,9,9,https://reqres.in/api/login,3029,0,2514
1743615400440,959,Requête HTTP,200,OK,LoginSetTest 1-178,text,true,,1079,243,9,9,https://reqres.in/api/login,959,0,699
1743615400005,1395,Requête HTTP,200,OK,LoginSetTest 1-131,text,true,,1078,243,8,8,https://reqres.in/api/login,1395,0,821
1743615399197,2203,Requête HTTP,200,OK,LoginSetTest 1-69,text,true,,1078,243,6,6,https://reqres.in/api/login,2203,0,1621
1743615398405,2995,Requête HTTP,200,OK,LoginSetTest 1-8,text,true,,1081,243,6,6,https://reqres.in/api/login,2995,0,2740
1743615399996,1406,Requête HTTP,200,OK,LoginSetTest 1-127,text,true,,1079,243,3,3,https://reqres.in/api/login,1406,0,1168
1743615398356,3045,Requête HTTP,200,OK,LoginSetTest 1-5,text,true,,1081,243,3,3,https://reqres.in/api/login,3045,0,2847
1743615400294,1112,Requête HTTP,200,OK,LoginSetTest 1-158,text,true,,1080,243,1,1,https://reqres.in/api/login,1112,0,836
1743615401432,196,Requête HTTP,200,OK,LoginSetTest 1-193,text,true,,1083,243,106,106,https://reqres.in/api/login,195,0,121
1743615401413,217,Requête HTTP,200,OK,LoginSetTest 1-187,text,true,,1083,243,106,106,https://reqres.in/api/login,217,0,134
1743615401411,235,Requête HTTP,200,OK,LoginSetTest 1-183,text,true,,1083,243,104,104,https://reqres.in/api/login,235,0,135
1743615401533,142,Requête HTTP,200,OK,LoginSetTest 1-286,text,true,,1082,243,103,103,https://reqres.in/api/login,140,0,79
1743615401534,142,Requête HTTP,200,OK,LoginSetTest 1-288,text,true,,1082,243,103,103,https://reqres.in/api/login,142,0,74
1743615401538,141,Requête HTTP,200,OK,LoginSetTest 1-283,text,true,,1083,243,103,103,https://reqres.in/api/login,141,0,71
1743615401532,159,Requête HTTP,200,OK,LoginSetTest 1-287,text,true,,1083,243,100,100,https://reqres.in/api/login,158,0,63
1743615401441,285,Requête HTTP,200,OK,LoginSetTest 1-194,text,true,,1083,243,99,99,https://reqres.in/api/login,284,0,211
1743615401528,228,Requête HTTP,200,OK,LoginSetTest 1-257,text,true,,1082,243,98,98,https://reqres.in/api/login,228,0,158
1743615401526,233,Requête HTTP,200,OK,LoginSetTest 1-253,text,true,,1082,243,98,98,https://reqres.in/api/login,233,0,169
1743615401530,250,Requête HTTP,200,OK,LoginSetTest 1-258,text,true,,1082,243,96,96,https://reqres.in/api/login,250,0,173
1743615401525,260,Requête HTTP,200,OK,LoginSetTest 1-254,text,true,,1082,243,95,95,https://reqres.in/api/login,260,0,206
1743615401527,268,Requête HTTP,200,OK,LoginSetTest 1-256,text,true,,1082,243,94,94,https://reqres.in/api/login,268,0,207
1743615401520,287,Requête HTTP,200,OK,LoginSetTest 1-247,text,true,,1082,243,93,93,https://reqres.in/api/login,287,0,214
1743615401524,288,Requête HTTP,200,OK,LoginSetTest 1-252,text,true,,1082,243,92,92,https://reqres.in/api/login,288,0,209
1743615401427,411,Requête HTTP,200,OK,LoginSetTest 1-192,text,true,,1082,243,91,91,https://reqres.in/api/login,411,0,28
1743615401417,452,Requête HTTP,200,OK,LoginSetTest 1-189,text,true,,1082,243,90,90,https://reqres.in/api/login,452,0,30
1743615401518,372,Requête HTTP,200,OK,LoginSetTest 1-266,text,true,,1082,243,89,89,https://reqres.in/api/login,372,0,296
1743615401522,381,Requête HTTP,200,OK,LoginSetTest 1-248,text,true,,1082,243,88,88,https://reqres.in/api/login,381,0,312
1743615401521,403,Requête HTTP,200,OK,LoginSetTest 1-249,text,true,,1082,243,87,87,https://reqres.in/api/login,403,0,294
1743615401514,416,Requête HTTP,200,OK,LoginSetTest 1-272,text,true,,1082,243,86,86,https://reqres.in/api/login,416,0,340
1743615401519,413,Requête HTTP,200,OK,LoginSetTest 1-267,text,true,,1082,243,85,85,https://reqres.in/api/login,413,0,337
1743615401519,414,Requête HTTP,200,OK,LoginSetTest 1-268,text,true,,1082,243,84,84,https://reqres.in/api/login,414,0,331
