timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1743615315412,415,Requête HTTP,201,Created,TestCreateUserSet 1-921,text,true,,1114,220,23,23,https://reqres.in/api/users%20,415,0,356
1743615315345,482,Requête HTTP,201,Created,TestCreateUserSet 1-850,text,true,,1113,220,23,23,https://reqres.in/api/users%20,482,0,415
1743615315409,419,Requête HTTP,201,Created,TestCreateUserSet 1-914,text,true,,1113,220,21,21,https://reqres.in/api/users%20,419,0,364
1743615315410,427,Requête HTTP,201,Created,TestCreateUserSet 1-918,text,true,,1113,220,23,23,https://reqres.in/api/users%20,427,0,368
1743615315761,79,Requête HTTP,201,Created,TestCreateUserSet 1-954,text,true,,1113,220,22,22,https://reqres.in/api/users%20,79,0,23
1743615315762,83,Requête HTTP,201,Created,TestCreateUserSet 1-936,text,true,,1113,220,22,22,https://reqres.in/api/users%20,83,0,27
1743615315766,86,Requête HTTP,201,Created,TestCreateUserSet 1-955,text,true,,1113,220,21,21,https://reqres.in/api/users%20,86,0,24
1743615315783,80,Requête HTTP,201,Created,TestCreateUserSet 1-937,text,true,,1113,220,20,20,https://reqres.in/api/users%20,80,0,22
1743615315781,88,Requête HTTP,201,Created,TestCreateUserSet 1-938,text,true,,1113,220,19,19,https://reqres.in/api/users%20,88,0,24
1743615315793,76,Requête HTTP,201,Created,TestCreateUserSet 1-939,text,true,,1113,220,19,19,https://reqres.in/api/users%20,76,0,23
1743615315784,86,Requête HTTP,201,Created,TestCreateUserSet 1-956,text,true,,1113,220,17,17,https://reqres.in/api/users%20,86,0,25
1743615315793,82,Requête HTTP,201,Created,TestCreateUserSet 1-957,text,true,,1113,220,16,16,https://reqres.in/api/users%20,82,0,23
1743615315799,84,Requête HTTP,201,Created,TestCreateUserSet 1-941,text,true,,1113,220,16,16,https://reqres.in/api/users%20,84,0,26
1743615315795,94,Requête HTTP,201,Created,TestCreateUserSet 1-940,text,true,,1113,220,20,20,https://reqres.in/api/users%20,94,0,28
1743615315799,91,Requête HTTP,201,Created,TestCreateUserSet 1-958,text,true,,1113,220,19,19,https://reqres.in/api/users%20,91,0,26
1743615315807,100,Requête HTTP,201,Created,TestCreateUserSet 1-959,text,true,,1113,220,29,29,https://reqres.in/api/users%20,100,0,31
1743615315504,407,Requête HTTP,201,Created,TestCreateUserSet 1-927,text,true,,1115,220,28,28,https://reqres.in/api/users%20,407,0,335
1743615315814,102,Requête HTTP,201,Created,TestCreateUserSet 1-960,text,true,,1113,220,27,27,https://reqres.in/api/users%20,102,0,29
1743615315825,92,Requête HTTP,201,Created,TestCreateUserSet 1-962,text,true,,1112,220,26,26,https://reqres.in/api/users%20,92,0,24
1743615315832,95,Requête HTTP,201,Created,TestCreateUserSet 1-964,text,true,,1113,220,26,26,https://reqres.in/api/users%20,95,0,21
1743615315831,96,Requête HTTP,201,Created,TestCreateUserSet 1-963,text,true,,1113,220,26,26,https://reqres.in/api/users%20,96,0,27
1743615315832,99,Requête HTTP,201,Created,TestCreateUserSet 1-965,text,true,,1113,220,24,24,https://reqres.in/api/users%20,99,0,25
1743615315817,115,Requête HTTP,201,Created,TestCreateUserSet 1-961,text,true,,1113,220,23,23,https://reqres.in/api/users%20,115,0,27
1743615315838,107,Requête HTTP,201,Created,TestCreateUserSet 1-966,text,true,,1113,220,23,23,https://reqres.in/api/users%20,107,0,28
1743615315872,85,Requête HTTP,201,Created,TestCreateUserSet 1-967,text,true,,1113,220,24,24,https://reqres.in/api/users%20,85,0,29
1743615315881,97,Requête HTTP,201,Created,TestCreateUserSet 1-970,text,true,,1113,220,29,29,https://reqres.in/api/users%20,97,0,34
1743615315885,93,Requête HTTP,201,Created,TestCreateUserSet 1-972,text,true,,1113,220,29,29,https://reqres.in/api/users%20,93,0,32
1743615315885,98,Requête HTTP,201,Created,TestCreateUserSet 1-971,text,true,,1112,220,28,28,https://reqres.in/api/users%20,98,0,32
1743615315887,100,Requête HTTP,201,Created,TestCreateUserSet 1-974,text,true,,1113,220,26,26,https://reqres.in/api/users%20,100,0,36
1743615315185,804,Requête HTTP,201,Created,TestCreateUserSet 1-903,text,true,,1113,220,25,25,https://reqres.in/api/users%20,804,0,745
1743615315662,328,Requête HTTP,201,Created,TestCreateUserSet 1-935,text,true,,1114,220,24,24,https://reqres.in/api/users%20,328,0,255
1743615315888,102,Requête HTTP,201,Created,TestCreateUserSet 1-976,text,true,,1115,220,24,24,https://reqres.in/api/users%20,102,0,48
1743615315901,91,Requête HTTP,201,Created,TestCreateUserSet 1-982,text,true,,1113,220,23,23,https://reqres.in/api/users%20,91,0,39
1743615315888,109,Requête HTTP,201,Created,TestCreateUserSet 1-975,text,true,,1115,220,24,24,https://reqres.in/api/users%20,109,0,47
1743615315903,100,Requête HTTP,201,Created,TestCreateUserSet 1-983,text,true,,1113,220,23,23,https://reqres.in/api/users%20,100,0,40
1743615315892,112,Requête HTTP,201,Created,TestCreateUserSet 1-979,text,true,,1114,220,22,22,https://reqres.in/api/users%20,112,0,44
1743615315903,102,Requête HTTP,201,Created,TestCreateUserSet 1-981,text,true,,1111,220,21,21,https://reqres.in/api/users%20,102,0,42
1743615315892,126,Requête HTTP,201,Created,TestCreateUserSet 1-978,text,true,,1115,220,20,20,https://reqres.in/api/users%20,125,0,44
1743615315892,126,Requête HTTP,201,Created,TestCreateUserSet 1-977,text,true,,1115,220,20,20,https://reqres.in/api/users%20,126,0,56
1743615315893,125,Requête HTTP,201,Created,TestCreateUserSet 1-980,text,true,,1114,220,19,19,https://reqres.in/api/users%20,125,0,46
1743615315905,113,Requête HTTP,201,Created,TestCreateUserSet 1-986,text,true,,1114,220,19,19,https://reqres.in/api/users%20,113,0,45
1743615315924,99,Requête HTTP,201,Created,TestCreateUserSet 1-988,text,true,,1114,220,17,17,https://reqres.in/api/users%20,99,0,36
1743615315904,120,Requête HTTP,201,Created,TestCreateUserSet 1-985,text,true,,1115,220,16,16,https://reqres.in/api/users%20,120,0,48
1743615315905,128,Requête HTTP,201,Created,TestCreateUserSet 1-984,text,true,,1114,220,14,14,https://reqres.in/api/users%20,128,0,54
1743615315907,126,Requête HTTP,201,Created,TestCreateUserSet 1-987,text,true,,1114,220,14,14,https://reqres.in/api/users%20,126,0,55
1743615315952,93,Requête HTTP,201,Created,TestCreateUserSet 1-990,text,true,,1114,220,12,12,https://reqres.in/api/users%20,93,0,31
1743615315954,91,Requête HTTP,201,Created,TestCreateUserSet 1-991,text,true,,1114,220,12,12,https://reqres.in/api/users%20,91,0,29
1743615315965,83,Requête HTTP,201,Created,TestCreateUserSet 1-992,text,true,,1113,220,10,10,https://reqres.in/api/users%20,83,0,26
1743615315951,97,Requête HTTP,201,Created,TestCreateUserSet 1-989,text,true,,1114,220,10,10,https://reqres.in/api/users%20,97,0,31
1743615315974,89,Requête HTTP,201,Created,TestCreateUserSet 1-997,text,true,,1112,220,8,8,https://reqres.in/api/users%20,89,0,32
1743615315971,92,Requête HTTP,201,Created,TestCreateUserSet 1-995,text,true,,1113,220,8,8,https://reqres.in/api/users%20,92,0,29
1743615315971,92,Requête HTTP,201,Created,TestCreateUserSet 1-993,text,true,,1113,220,8,8,https://reqres.in/api/users%20,92,0,30
1743615315975,89,Requête HTTP,201,Created,TestCreateUserSet 1-996,text,true,,1113,220,8,8,https://reqres.in/api/users%20,89,0,32
1743615315995,83,Requête HTTP,201,Created,TestCreateUserSet 1-1000,text,true,,1113,220,4,4,https://reqres.in/api/users%20,83,0,27
1743615315994,85,Requête HTTP,201,Created,TestCreateUserSet 1-999,text,true,,1113,220,3,3,https://reqres.in/api/users%20,85,0,33
1743615315993,100,Requête HTTP,201,Created,TestCreateUserSet 1-998,text,true,,1113,220,2,2,https://reqres.in/api/users%20,100,0,30
1743615315971,137,Requête HTTP,201,Created,TestCreateUserSet 1-994,text,true,,1114,220,1,1,https://reqres.in/api/users%20,137,0,31
